71.8998	48.5391	57.539	89.4015
71.1308	48.3353	58.2807	89.589
71.6668	48.7834	58.1981	89.618
71.9927	49.0231	57.8592	89.7192
72.5114	49.4524	57.2331	88.9716
72.8418	49.1233	58.0733	88.9346
72.4035	50.0952	58.7129	89.0499
72.4548	50.0334	58.9211	89.4729
72.2232	49.1104	58.4851	89.4672
71.3843	48.1994	59.05	89.9218
71.8562	48.3611	59.5209	89.1378
72.5994	48.8308	59.8846	89.5755
72.6811	49.2182	60.2156	89.0755
72.8354	48.5982	59.3697	88.7301
73.7863	49.3983	59.7295	88.6866
73.353	49.7265	60.3228	89.166
72.6585	48.7569	60.447	88.9131
72.7341	48.4407	59.7857	88.5286
73.4561	47.8959	59.6035	87.6724
73.4022	47.1993	58.6582	88.0238
72.744	47.7292	59.4683	88.8342
72.0024	48.712	58.9545	89.3563
72.4409	48.5698	58.9761	88.8291
72.8536	49.0951	59.1124	88.9476
72.9155	48.6641	58.4813	89.1597
72.2781	48.8054	59.0372	88.4456
72.6862	49.4769	58.7145	88.7021
71.9179	50.0283	58.0905	89.4099
71.6298	49.338	57.5185	88.5629
72.1642	49.7022	56.7879	88.8081
72.8335	49.7635	56.4584	88.4897
72.6166	50.1177	57.4027	87.9583
72.5935	50.2076	57.4553	88.7536
72.9653	51.1961	57.493	89.3976
73.6706	50.7468	58.4456	89.3855
74.5898	50.3997	58.5367	89.0683
75.0294	50.5711	58.5734	89.9423
75.6059	50.439	57.9425	90.7765
75.7792	49.6703	58.4431	89.9703
74.918	49.2812	58.0037	89.0756
73.9979	48.6738	57.8498	89.3282
74.0629	48.696	58.7904	89.4997
73.9524	48.2137	57.8897	88.826
73.43	47.7914	57.3617	88.1477
73.6721	48.5471	58.0036	88.7022
73.623	48.3623	58.6058	88.9738
73.3888	49.1974	58.6604	89.1715
72.4711	49.9006	57.8986	89.4899
71.5036	50.5992	58.0519	90.4892
71.6349	49.9692	57.5491	90.4181
71.6921	49.2104	57.8618	90.8314
71.0316	48.9058	57.2793	91.5644
70.8655	49.236	57.4457	91.9299
70.6205	49.7831	57.9197	91.6488
71.4503	49.3633	57.9236	91.5051
71.1004	49.8769	58.104	92.3343
70.373	49.2552	57.5311	92.6233
70.4259	49.2266	56.8804	92.214
69.5305	48.4207	56.2178	91.6782
69.5658	48.2911	56.7985	92.2884
69.3418	48.9039	56.1351	91.7456
69.4652	49.4844	56.8925	90.906
70.4649	49.7282	57.7073	90.6941
71.4007	49.6848	58.1729	91.0956
72.073	49.8541	58.1411	91.2833
72.505	50.7032	58.3534	90.6245
72.8409	50.0979	58.7002	90.3581
72.9647	49.1631	58.7693	90.2524
73.4036	48.4635	58.2757	89.7876
73.7057	48.0074	59.2442	89.1668
73.0978	47.8874	59.6362	90.0952
72.4004	47.167	58.6616	89.3806
72.0774	46.74	59.4644	88.9048
71.08	46.9118	59.5498	89.7063
70.9011	47.153	60.4144	89.8205
70.7922	46.7985	59.585	89.147
71.1993	47.2613	59.226	88.5247
70.3801	47.2687	58.3371	87.6685
70.3223	48.2565	59.1403	87.4107
70.6612	47.7187	59.0061	87.8701
71.0947	48.0281	59.947	87.49
70.7498	47.0703	60.9193	87.4904
70.2643	46.2331	61.4641	87.8393
69.9659	45.872	61.0368	87.7777
69.8945	46.55	60.7263	87.0401
70.3178	46.4584	60.0257	87.7019
70.7089	45.5453	59.5713	88.0827
69.8853	46.1847	58.9847	87.924
70.6934	46.6554	58.945	87.3484
70.4264	47.6232	57.9836	88.0406
70.6126	47.4478	58.1583	88.6329
71.3889	47.5508	57.7265	88.406
70.6082	47.3365	57.1553	87.6471
69.9188	46.7636	57.4376	86.9942
69.3014	47.7095	56.8833	86.2645
69.6267	48.2745	56.5139	86.4372
70.1117	48.3082	56.5272	86.6926
69.2982	47.5181	55.6273	87.5592
68.8715	47.0356	56.3418	88.4282
69.7188	46.0429	56.9118	89.3629
69.9291	46.1167	57.4873	89.7073
70.5661	46.8652	57.4137	89.7033
71.1099	46.5985	57.5839	90.6536
70.4508	46.5905	58.0198	90.7776
70.3301	46.2943	59.0087	91.6812
71.0644	47.0951	59.1868	92.5419
71.9515	46.4176	58.6607	93.5016
71.7487	45.7826	58.5867	94.4177
70.9064	46.4355	57.8018	95.312
71.4262	45.5285	58.1313	94.6801
71.8228	44.7148	57.9398	93.7374
71.5051	43.9516	57.0138	94.2802
71.4862	44.9205	56.3333	94.9154
71.0381	44.2922	56.0494	95.6359
71.6921	44.0521	56.0559	96.1762
72.2807	44.4755	56.4284	96.0856
72.0491	44.2902	56.9627	96.4478
71.5935	45.1797	57.8259	95.7533
71.8189	44.5466	58.4772	95.9418
71.2706	45.1618	58.9057	96.135
72.1053	44.9979	58.5067	95.3432
72.9306	45.6696	57.7224	95.2204
72.5739	45.5502	58.435	94.7679
72.9376	45.9884	58.3793	95.7309
73.4815	45.6789	58.6483	95.6179
73.7567	46.5618	58.1714	94.6783
73.5616	45.5678	59.0521	95.4862
74.2333	45.3484	59.7035	94.7982
74.9327	45.9429	60.0056	95.2274
75.1097	45.1641	60.0875	95.2369
75.6305	46.1114	60.7996	94.969
76.3458	46.2499	59.9883	94.783
77.1633	46.6618	60.7341	95.3048
77.0556	45.7778	60.0595	94.3263
76.575	45.4551	59.9604	95.0516
77.4114	44.5461	60.2858	95.6922
77.444	44.2026	59.8917	96.157
77.8523	43.3801	59.0347	96.6657
77.0475	43.0101	58.0925	96.3641
76.078	43.0687	57.7761	96.2773
76.9026	43.1143	58.2743	95.5504
76.5712	43.7676	57.8837	94.7845
76.146	43.3474	57.9839	93.9781
75.3567	43.2068	58.7803	93.5136
75.0317	43.5268	58.719	93.2886
75.2603	44.2154	59.5506	93.1588
75.0816	44.6713	59.6384	92.8519
74.7066	43.7065	60.1011	93.0263
74.1552	43.1577	60.1727	92.2653
74.5807	43.1498	59.2082	91.9598
75.4988	43.154	58.5737	92.3
76.3692	42.4083	58.3775	91.9213
76.2808	42.082	57.7488	90.9895
76.4654	42.8859	58.541	91.6884
77.18	43.6526	57.8831	91.4863
76.4812	44.5676	56.9866	91.6419
77.2882	43.7254	56.5069	91.5099
77.3044	43.6177	55.6534	90.885
78.0789	43.8151	55.6267	89.9351
77.5124	42.864	55.395	89.8807
77.6456	42.8322	54.7186	90.4802
77.4367	43.2433	53.9137	90.427
78.0694	42.9716	53.1763	90.5102
78.7448	42.3433	53.6325	91.0507
79.1981	42.838	53.4684	91.3018
79.4968	43.6077	53.7616	92.1081
78.573	44.3332	54.2767	92.5281
78.8437	44.8177	54.1605	92.9119
77.9099	45.4839	54.722	93.5624
77.7285	44.8417	55.5831	92.6855
77.7946	44.863	55.7665	91.7483
78.0261	45.286	55.3255	90.8488
77.8107	45.9928	55.059	90.8492
78.5211	46.3708	54.3843	90.9318
79.0365	46.5437	54.8809	90.8967
78.951	47.4441	55.628	90.2186
79.2632	46.7215	56.0912	89.2396
79.3783	47.1266	55.8138	89.3885
79.7029	46.4197	55.5187	88.9487
80.6988	46.1257	55.7176	89.5804
80.8634	45.242	56.61	89.2057
80.326	45.3705	57.2178	89.4124
80.7747	44.4351	58.0603	89.705
79.8999	44.9892	58.5088	88.7494
80.5596	44.0745	58.7183	88.5472
81.0343	44.1714	58.8198	88.7906
80.1386	43.3107	59.4176	88.0327
79.7512	42.3714	59.9557	88.6915
79.3419	42.0271	59.8288	89.0038
78.3817	42.7856	59.3044	89.0526
77.9382	42.783	59.9969	88.7642
78.0065	43.2789	59.4711	88.5498
77.7793	43.2884	59.4917	88.841
76.8685	43.3471	60.0719	88.1581
77.5295	42.4216	60.6792	87.5691
76.5891	42.6261	61.1232	87.1209
76.7227	42.1985	61.5402	86.2214
76.8281	42.1452	60.6457	85.3401
77.2267	42.9945	59.7919	85.8846
77.6995	43.3002	60.1443	85.334
78.0706	42.5719	59.6652	85.0709
78.7232	41.6649	60.2863	84.7589
79.7122	42.5489	59.4608	84.1548
79.0687	41.9919	58.6542	84.5349
79.9621	41.48	59.2818	85.0354
79.0635	41.9675	59.2613	85.8224
79.2333	41.3176	58.6072	86.1479
79.4817	40.8815	58.3389	85.3823
80.106	41.3299	58.2492	84.8534
79.623	40.9505	58.3241	85.053
78.9864	41.7162	57.9736	84.5482
79.179	41.1895	58.2373	84.2579
79.5337	41.4329	57.81	83.874
79.9545	42.0542	57.8172	83.7913
79.2803	42.3035	58.7859	83.4808
78.6366	41.3741	58.0595	83.7072
78.3361	40.4937	58.3174	82.7399
78.4949	39.8564	59.1477	82.9441
78.4745	40.7915	59.1617	83.7497
78.9691	40.1865	58.9895	84.7322
79.6126	39.8091	58.4239	84.6563
80.285	38.884	58.3554	84.2516
80.3864	39.8568	58.1649	84.8091
81.2045	39.6633	57.7386	84.8825
81.6205	38.6908	58.3285	84.1738
81.4159	37.813	58.9735	83.4687
80.6757	37.0675	58.8818	83.5342
80.6383	36.2061	58.6468	83.1042
81.1492	35.6785	57.9749	83.1295
81.7065	34.7827	58.4643	82.6684
82.2356	35.1511	58.3573	81.8171
82.2622	34.843	57.7118	81.5387
82.2422	35.6743	57.1905	82.4139
82.3071	36.0042	57.3806	83.1462
81.7765	36.9785	57.9755	83.8174
81.5328	36.8056	57.6983	83.6899
82.3193	35.8832	57.4907	83.5929
82.3376	35.1726	57.068	82.8374
83.1773	35.8923	56.4592	82.2498
83.8765	35.2927	56.9697	81.9473
83.7734	35.9967	57.5261	81.9799
83.5228	35.494	57.2634	81.2871
83.4682	35.398	56.9107	81.0483
84.3426	35.8955	57.556	80.6928
84.5165	35.4153	56.6695	80.9766
85.0252	35.9798	57.0016	80.05
85.4314	36.6222	57.1008	79.9163
84.6806	36.358	56.8002	80.1025
84.5789	35.3913	56.1351	79.6476
84.9229	36.2482	56.6036	79.3074
84.6479	35.9234	56.4589	78.3989
84.0515	36.9008	56.364	78.0231
83.7291	37.4634	56.5893	78.2729
83.1177	36.7272	57.2637	78.0695
83.983	37.1119	57.2291	77.6774
84.3114	38.0366	56.8864	78.261
83.9849	37.308	57.0633	77.5577
84.9649	37.1905	56.5404	77.8896
84.6142	36.3383	55.6285	78.5813
84.958	35.7279	54.8351	78.0954
85.3537	35.8434	53.9546	77.339
85.3715	35.6986	54.4444	78.2987
86.3311	35.1763	55.0659	78.0495
86.1538	35.2252	54.0877	78.8976
86.8411	35.2836	54.8891	78.6847
86.584	35.1893	55.4491	78.9828
86.9748	34.3197	54.951	79.8293
86.8039	35.143	54.299	79.6307
85.8689	34.537	55.1046	79.7051
86.0418	34.438	54.2722	80.5253
86.193	34.3785	54.4126	79.6356
86.8434	33.7197	55.2423	80.002
86.2724	32.8456	54.7623	80.7107
85.8667	32.952	54.2278	80.893
85.7451	33.1109	53.4546	79.9407
85.7311	33.2624	53.6368	79.1581
85.6313	33.9371	53.6826	79.7423
84.9713	34.7941	54.5005	80.3431
85.2407	34.93	53.8255	79.4083
85.577	35.444	53.9692	79.0915
85.0448	34.7961	53.0489	78.603
84.9382	34.2883	53.1564	79.2766
84.7841	34.1014	52.3686	79.6383
84.7261	34.4306	52.9302	78.8906
84.9085	34.4101	53.0567	78.1432
84.4302	34.7553	53.7726	77.9588
84.5196	34.7958	53.9171	77.7366
83.7176	35.2521	54.5335	78.701
82.8926	35.056	54.6894	78.0709
83.803	34.3441	54.2125	77.5763
82.8542	35.2662	53.4496	77.0867
82.7405	35.1643	54.1279	77.1849
81.7788	35.4981	53.9469	77.7288
81.1237	35.7175	53.6706	78.4051
81.5228	35.6322	54.6517	78.111
81.6431	34.9168	53.8038	77.663
82.3268	34.2813	52.9353	78.5463
82.5573	35.0353	52.3981	78.1491
83.1119	35.4707	52.7158	77.6422
82.8616	35.9956	52.8526	77.1991
83.8019	35.5497	52.2512	76.403
84.0111	34.6897	52.0396	75.5735
84.8088	34.968	51.6323	75.3416
84.4139	34.2724	51.5118	75.3253
85.0475	34.04	52.4742	75.9305
85.8624	33.2999	51.4976	76.1877
85.8531	34.0465	50.5098	76.452
85.0238	33.9523	50.3843	75.7884
84.4983	34.3069	49.6838	76.4368
85.1911	34.1877	48.7289	76.491
84.4684	34.7317	48.0742	76.7285
84.5481	34.507	48.4247	76.8755
83.5933	35.1591	47.6309	76.4073
84.421	35.9272	48.4196	77.2803
84.5065	35.6358	48.4982	76.9691
84.1405	35.1381	48.2996	77.5836
83.311	34.4213	48.7135	77.8747
82.7344	34.0125	48.6247	78.8012
82.1154	34.2439	49.2238	78.3167
82.5864	34.8096	48.9277	77.5764
82.1964	34.5807	49.2402	77.4703
82.3003	34.6922	49.145	77.0886
83.1617	34.4484	49.4441	76.1452
83.305	35.3274	50.2065	76.1666
84.0724	34.7477	49.3789	76.502
84.8388	35.5895	50.1414	76.3821
83.9929	36.5712	49.4808	76.8889
83.6025	35.7187	49.8472	76.4868
84.5064	36.1971	49.6773	76.4205
84.1146	35.576	49.7085	76.4888
84.5987	34.6681	49.5499	76.3309
85.3832	35.3693	48.5592	75.9786
84.9956	35.1245	48.4132	76.3888
84.8973	35.1419	48.3079	75.4371
85.6778	35.0957	47.8294	75.5715
85.0915	35.2733	47.0419	75.5875
84.8877	35.7189	46.8611	76.2224
84.3671	35.0986	46.513	76.4539
83.6257	35.6899	46.2419	77.2948
83.816	35.0705	47.046	77.1344
84.6502	34.5704	47.349	77.8605
85.0857	34.8806	48.0467	77.8906
84.5525	34.4135	48.0344	78.8248
83.9662	34.3949	47.5742	79.5055
83.4698	33.4165	47.8974	79.6007
84.2812	34.2296	47.0988	79.5544
83.9176	34.6368	47.9339	78.8074
83.9897	35.0231	48.1417	78.6667
84.1217	34.2208	48.8541	79.5457
84.1962	33.3067	47.8645	80.0363
85.0327	33.1528	48.8191	80.8263
85.8608	33.2342	49.4916	81.6497
86.7151	33.3191	49.502	80.6651
86.5322	34.2466	48.9356	79.9056
86.7183	34.0748	49.5166	79.6572
87.4777	34.3203	50.3486	80.0018
87.6765	34.6658	51.3406	80.0635
86.8734	35.0403	50.8404	80.381
87.7714	34.2445	50.15	79.5306
88.0312	35.0064	49.4792	79.98
88.4431	35.424	50.0843	80.7638
88.2721	35.9114	49.2273	79.771
87.3151	36.5903	49.5407	80.3909
87.0368	36.8702	48.8786	80.9601
86.5312	37.7126	49.2107	80.1639
86.1557	38.6877	49.0106	79.5572
86.2888	38.7723	49.0831	79.569
87.221	39.5947	49.1584	80.5283
88.1493	39.0324	48.2068	80.0045
88.759	39.5894	47.8255	80.1281
88.2167	39.5999	48.7921	79.3521
87.8123	38.9156	48.6645	79.5592
88.3268	39.2788	48.619	80.4024
88.5267	39.041	47.8435	79.879
88.0682	39.4808	47.8208	80.4295
87.9107	38.559	48.0451	79.6471
87.8568	39.3888	48.9005	79.1782
88.5635	38.9701	48.9292	79.5205
87.6089	38.3743	48.9036	78.8393
87.1842	38.1178	47.9636	79.7249
88.1197	38.7081	48.3093	79.9653
88.2385	38.9521	49.2808	80.8184
87.6057	38.8458	48.8501	80.2641
87.1926	38.7501	48.4086	79.3886
87.7896	38.1688	47.9865	80.0663
88.3416	38.682	48.5834	79.8952
88.0665	37.85	48.211	78.9771
87.4841	38.6853	47.5251	78.4523
86.5346	38.8034	47.9824	78.7524
85.8716	39.0264	48.7581	79.1776
86.5877	39.377	47.8899	78.1785
86.755	38.774	47.8482	77.5053
87.0263	38.8928	48.6985	77.5384
87.9382	38.2174	47.866	77.4484
88.5033	38.3334	48.4783	78.1803
87.8821	38.8299	48.4609	79.0118
86.889	39.4191	48.4026	78.2061
87.2292	39.8267	48.9618	78.0729
87.382	39.91	49.1965	77.1428
87.2638	39.8771	48.6185	77.1825
86.6843	39.5341	48.5205	77.4797
87.3011	39.4811	48.8174	78.2325
86.3291	38.7328	49.1011	79.0741
87.2492	38.4184	48.9857	80.0122
87.9114	39.1332	49.2634	79.0818
87.0023	39.7774	49.3164	78.1663
87.9396	40.3194	49.916	77.7393
88.4643	40.7953	50.0864	77.7605
88.7803	40.4416	49.5516	78.5257
89.2122	40.2217	50.0615	78.1191
88.6362	40.7705	50.0692	78.3941
89.6326	40.2067	49.8024	77.7268
89.8658	39.5987	49.6731	77.3052
89.52	40.5025	50.6257	77.3641
89.7413	40.4044	50.5574	78.2242
89.3551	40.3601	50.481	77.3246
90.014	41.0375	50.5787	77.3496
89.3893	40.6128	51.1412	76.6053
89.126	40.3232	50.625	76.0399
89.1427	39.8607	51.0569	75.2985
89.8761	40.2902	51.5391	75.0281
88.9845	39.5262	51.6501	75.4915
89.1595	40.3606	51.7831	75.0857
88.4992	41.104	52.3669	75.0885
88.4629	40.4443	52.5206	74.6446
88.8376	40.3323	52.5752	75.5284
87.9773	39.6607	53.2292	75.7097
88.8798	39.945	53.8152	75.0493
89.2639	39.1298	54.2647	75.603
88.4328	38.2998	54.1605	75.2294
89.1545	38.3741	54.4175	74.6415
88.9735	38.583	53.8941	74.0364
89.0413	39.3427	53.45	73.6862
88.584	39.0973	53.3804	74.1955
87.7705	38.2871	53.4279	74.0215
88.7057	37.3675	53.3022	74.7908
88.052	37.4909	52.3956	74.6456
88.7874	37.23	52.7297	73.9595
89.6751	36.5381	53.7169	74.5447
89.9996	37.1226	54.3098	74.6903
89.7411	36.6425	54.6635	75.0101
89.7202	36.8781	54.3735	74.9726
90.5092	37.1074	53.6411	75.1313
90.3749	36.9341	53.9724	75.0366
89.7704	36.6163	54.3203	74.743
90.0599	36.9847	54.5619	74.9127
89.4334	37.9599	54.4187	74.6471
89.7002	37.3413	54.878	75.1035
90.077	37.0116	55.1227	75.5492
90.8594	37.7033	55.0223	76.2468
91.7413	37.9378	54.1846	76.1389
91.1686	37.1764	53.9337	76.4616
91.4824	37.8907	54.7059	76.8722
91.8406	38.1622	55.675	77.5765
92.3581	37.7531	55.6032	77.1295
92.0908	37.4325	55.7008	77.4946
91.5294	38.4284	55.9769	77.1041
90.7079	38.0185	54.9853	76.9826
90.4205	37.6235	55.0359	76.4002
89.6585	38.2723	54.6199	76.672
89.7373	38.316	55.0686	75.8056
89.2309	38.5784	54.8116	76.6617
89.9905	37.6245	54.4426	77.4402
90.7949	37.3344	54.092	77.8992
90.3526	37.3492	53.9896	78.1684
91.2917	37.8408	53.5193	79.137
91.8332	38.8187	53.4987	78.8844
91.6555	39.0351	53.3249	79.5794
92.3302	38.8257	52.4269	79.3772
91.8732	38.6081	53.1278	79.2542
92.6151	38.7138	52.7536	79.085
92.7907	38.1608	52.2175	79.6828
92.8964	38.8465	52.7111	79.1068
93.5038	39.5825	52.6106	79.1353
93.0577	39.0023	53.4758	78.2489
93.9058	39.7178	53.1343	78.7659
93.0165	39.8509	53.4124	78.7822
93.0055	40.5055	53.4787	78.7761
92.4491	39.7737	53.531	77.8622
92.5028	40.0265	53.4788	77.2904
91.6287	40.6382	53.8109	76.8371
91.8068	40.6301	53.3019	77.0483
91.3108	40.4579	52.4959	77.8037
91.8019	40.7861	51.7106	77.4812
91.6416	41.609	52.4004	76.9444
91.1206	41.3711	52.6746	77.6011
90.8947	41.1261	53.057	77.6516
91.4739	40.5725	53.3945	76.8266
91.8104	41.4427	53.2669	77.2195
91.2244	41.5437	53.8229	76.2438
91.2776	41.6595	54.7446	76.3174
92.2497	41.3952	53.8237	75.9279
91.9251	41.7195	52.9418	75.3682
92.846	42.3188	52.5826	75.7295
92.1143	43.2971	52.9212	75.7357
91.9006	42.3175	51.994	75.7708
91.8475	42.6832	52.5683	75.412
91.1262	42.9234	51.9312	74.8643
90.745	42.1792	51.2235	74.3085
91.0451	42.4755	51.781	74.2625
90.3431	41.4912	51.4939	74.6721
89.5584	42.3236	51.7478	75.1122
89.753	42.4103	51.7296	74.1501
90.5868	41.5752	51.1564	73.5912
91.1013	41.1663	51.175	73.6786
90.9482	41.1918	51.7719	73.2409
90.3538	41.5686	51.1008	73.7675
90.3264	41.1629	50.9935	73.1663
90.2562	40.2549	51.5364	73.8356
90.7475	40.1981	51.3176	73.4842
91.0107	39.5277	52.3155	72.7229
90.5549	39.4997	51.996	72.4676
91.108	40.1715	52.2875	71.6056
90.5508	40.8007	51.6615	71.6294
90.865	40.8818	52.353	71.7423
90.748	41.7597	52.7538	71.3904
90.2925	40.9639	53.7013	70.7471
89.9973	41.1874	53.9573	71.3107
89.3721	42.0907	54.944	70.9989
89.8497	41.4001	54.3226	70.3276
90.831	41.1522	55.2185	70.2844
91.5189	41.3658	55.0063	70.8298
90.5914	41.0121	54.7225	71.716
90.1703	40.1526	55.2589	72.294
89.9064	39.3836	55.5642	72.9425
89.9946	38.9479	55.3154	72.7128
89.1333	38.9197	56.0277	72.0866
88.3762	38.7838	56.242	71.4004
89.3545	38.3396	55.2846	72.0951
90.2076	37.8968	55.9736	72.6644
90.6532	37.1301	56.7393	71.9162
90.0376	37.8884	56.8457	71.1666
90.3441	37.2639	57.509	70.7328
90.2441	37.321	57.5671	71.2269
89.4393	36.901	57.766	71.5828
89.0827	36.5392	58.3374	71.7498
88.7484	36.2519	58.9652	72.0268
89.6248	36.5529	58.8672	72.9835
89.4484	35.973	57.997	72.8609
90.1823	35.3395	57.2824	71.986
89.4972	35.2246	58.1401	72.4085
89.8589	34.3642	57.8879	72.4673
88.8949	34.0485	58.6487	72.517
88.5505	34.9738	59.2293	72.3563
88.0964	34.4731	58.9225	73.3289
87.5025	34.9553	58.8086	74.1153
87.3775	34.783	58.8699	74.2316
86.4837	34.2884	59.807	74.2546
86.5554	35.2589	59.0309	74.2657
87.459	36.1032	58.6274	73.4214
87.3756	36.8354	57.7022	73.1107
87.2195	37.4003	57.3212	74.0006
87.6057	36.8845	57.825	74.1014
86.8237	36.4301	58.1538	73.1332
86.7613	36.3242	57.5602	74.0454
86.204	35.5016	57.8433	73.777
86.4983	34.9627	57.2165	73.2149
87.2644	35.4634	57.5938	74.1453
87.1046	34.7298	57.467	73.4112
87.6324	35.0979	58.084	72.7702
87.3116	34.8342	58.5521	73.4071
86.4528	34.4881	59.4395	73.0717
85.953	35.2978	60.0162	73.1386
85.767	35.7636	60.3653	72.588
85.0203	36.1092	60.2979	72.9194
84.8505	36.8966	59.7517	72.8039
85.818	36.391	59.394	72.2128
85.1311	37.0851	59.0784	72.5807
84.6844	36.4982	58.3716	72.921
83.803	35.7862	57.8386	72.8713
83.7462	36.2275	58.3313	72.0255
84.1498	35.3978	57.5157	72.2975
83.6651	34.6722	57.9647	72.1916
84.4384	35.3627	58.1446	71.7384
83.7414	35.5161	58.8211	71.337
83.3533	36.2041	59.8161	70.8808
83.593	36.1716	59.5776	70.7091
83.2973	35.6921	59.5804	70.3328
82.6054	36.4056	58.6909	70.0002
82.4907	35.8944	58.0885	69.528
81.5717	35.03	58.0256	69.083
80.5749	34.528	57.5648	68.0941
79.8334	34.3189	57.164	68.8611
80.5341	34.2323	57.4493	69.8402
79.9251	33.9372	56.4943	69.6329
80.1147	34.2249	57.4393	69.7492
79.7382	33.6778	56.8647	70.5701
80.1223	34.6295	57.027	70.5582
80.3047	34.3457	57.526	71.4847
80.7479	34.6733	57.2676	70.6687
79.8521	35.0312	57.7049	70.9736
80.1584	35.6885	57.9511	70.6869
79.2066	36.4438	57.1267	70.1813
78.6803	35.9917	57.4813	69.8136
77.7013	36.937	57.4818	70.0582
77.0113	36.3959	56.6698	69.6791
76.5141	36.1538	57.5644	69.5675
76.9006	35.8248	58.1969	69.8162
76.8505	35.4889	57.9196	69.1544
77.7793	35.4132	58.3143	69.8895
78.7311	35.8736	58.5451	70.523
77.9547	35.1656	58.152	70.8685
78.5633	35.0913	58.3336	71.2297
79.4752	35.1567	59.1231	72.0342
79.2385	35.969	58.7675	71.0676
78.408	35.4623	59.2943	70.7658
78.3385	34.8728	59.5102	69.7975
78.151	35.1728	59.5577	70.0234
78.2024	35.8994	59.1516	69.443
77.4939	35.8331	59.1002	69.9371
77.631	36.7223	58.6295	69.2014
76.7311	36.3963	57.6546	69.9874
77.0392	35.9389	57.7951	70.1837
76.2355	35.5165	57.1827	69.7111
76.778	35.0382	57.4837	70.034
77.2986	35.5096	57.9912	69.941
76.844	36.2483	58.9449	70.517
77.0439	36.1889	59.3996	70.9279
76.8841	36.1379	58.7649	71.1571
76.022	36.3157	57.7894	71.3946
76.9255	35.4348	58.0903	71.1451
76.6463	35.692	58.5839	70.7014
76.7061	35.6872	58.7393	70.3379
76.6975	36.4568	59.4797	70.7428
76.5618	35.5125	59.0137	70.3555
77.3877	35.0099	59.0303	69.9681
77.648	34.3619	59.5889	70.0383
77.1565	33.5296	60.4157	70.6683
76.4553	33.6755	60.3856	70.1308
76.325	32.7329	60.1124	71.1249
75.6342	31.8266	60.374	70.3727
75.8054	31.7232	59.8596	69.6141
76.1037	32.3528	59.8581	70.5172
75.9189	31.7389	59.8276	70.1058
75.5714	31.9477	60.3688	70.3571
74.635	31.6271	61.0342	70.6478
73.8416	31.3808	60.1696	71.2483
74.6627	31.2172	60.8151	72.1338
74.0111	30.4662	59.8498	71.6392
73.8662	30.8559	60.2892	71.3807
74.4549	31.1501	60.5389	70.8326
73.5065	31.169	61.4119	70.5134
73.3283	30.4891	61.9033	69.8523
72.6023	29.9796	61.6832	68.904
71.6083	29.8677	61.9148	69.884
72.5302	29.0562	61.3955	69.0673
73.0859	29.468	62.016	68.595
73.2819	29.7387	62.1877	69.3712
72.8434	29.6407	62.9713	68.7236
72.8864	29.171	63.2056	69.1443
72.9952	29.4227	62.4128	68.5167
73.5131	29.9254	62.1325	69.0314
72.9024	29.4436	61.2491	68.5998
73.2242	29.1258	60.2707	68.4177
73.4247	29.8117	60.253	67.8324
73.2683	30.2683	59.6043	68.0393
72.3002	30.353	59.8139	67.3067
72.0427	29.9405	60.291	67.6334
71.8186	29.5702	59.956	68.4472
72.3005	29.8857	59.1958	68.5281
72.2168	28.9012	58.4941	68.963
72.6118	28.9488	58.0749	69.415
73.1576	28.3616	58.4726	68.6338
72.5684	28.814	59.278	69.5362
72.9174	28.6135	60.0522	68.6977
73.5994	27.6528	59.7304	69.017
73.2701	27.0606	60.7001	68.5515
72.9739	27.3652	59.9328	67.8239
71.9843	27.901	60.3732	67.1635
72.2004	28.6761	60.1571	67.92
72.9375	28.0075	60.137	68.7724
72.02	28.0004	60.9365	68.0309
72.8376	28.6174	61.4699	67.8069
71.9616	28.8918	62.1087	67.0838
70.9948	28.4572	62.4691	67.4609
71.0684	28.2058	62.391	67.3156
70.4049	29.0146	61.5421	68.2855
69.5304	29.0222	62.4434	68.0829
68.6218	28.6303	61.4986	67.2785
69.3173	28.307	61.7167	67.8442
70.0766	28.3211	60.8532	67.5811
70.6751	28.488	61.7696	67.535
71.6158	29.1859	61.265	67.775
72.4378	28.2812	60.9384	66.9071
72.4097	28.712	60.912	66.3026
72.709	29.2517	60.5687	66.3729
73.5288	28.5942	60.3962	65.8453
73.1264	29.5873	59.6192	66.5575
72.6243	29.7618	59.9778	67.0262
72.4214	30.1969	59.8975	67.8239
71.6956	30.5491	58.989	68.4429
71.9589	30.6851	58.882	68.8718
72.6855	30.1861	58.0138	69.5651
72.3845	30.2767	58.1642	68.8104
72.0918	30.3561	57.6733	68.793
71.6853	30.3171	57.5398	69.4375
71.7288	30.3427	58.1464	69.5431
70.786	30.039	57.5105	70.0222
70.695	30.6715	58.2238	70.2467
70.8196	31.1558	58.2008	70.4563
71.3659	31.6617	58.0743	71.3195
71.069	31.07	58.0716	70.5235
70.4159	31.518	58.2259	69.5958
70.8313	31.7004	58.2804	69.6213
71.7279	31.0827	59.2193	69.9582
71.6377	30.8641	58.6383	70.1891
71.9834	30.5229	59.549	69.9166
71.5848	30.9964	59.8474	69.3002
71.8066	30.4349	59.0623	70.1555
71.8158	30.0978	59.96	69.6867
72.4698	30.5385	59.3025	69.7655
72.6638	29.5792	59.1446	69.0355
72.5034	28.6099	58.8148	69.3479
71.9583	28.4438	58.7477	68.3756
